"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
-0.00169942133370127,-0.0028265568554092,-0.000668158112764314,0.000788216957395469,-0.0228727488142665
-0.000752256728338794,-0.00116745928295555,-0.000515304404856054,0.000216426976092619,-0.00949743528272907
-0.00131829064876479,-0.00159710648753548,-0.00101653421069786,0.000226932082685461,-0.016435146031389
-0.00120887592625495,-0.00151459286626187,-0.000807442410793603,0.00024377042137498,-0.0154262070311894
-0.00133728671840031,-0.00224284016848173,-0.000509013991013393,0.000643090759270575,-0.0171296179641601
-0.00149013922356481,-0.00272482285462581,-0.000561137005401811,0.000748232838038634,-0.019497019902621
-0.0017343185775302,-0.0032733251698036,-0.000652385235398234,0.000886220973323562,-0.0225255920770261
-0.000830777037565763,-0.00122415250595385,-0.000563884350418527,0.000229525149551899,-0.0108207997117886
-0.000822438306161638,-0.00100820923673566,-0.000473764139819061,0.00019272628510903,-0.0106817862243474
-0.00165456381679957,-0.00318338988764618,-0.000568114999788846,0.000895227706497408,-0.0209207639757054
-0.000281025253582234,-0.000445111516072254,-0.000123898534089813,0.000114846482211027,-0.00361904598182693
-0.00155125445500569,-0.00277773811146499,-0.000617640160726703,0.000757591934550871,-0.0194673584893823
-0.00134561968309201,-0.00240643268067819,-0.000515850971383875,0.000688840073245477,-0.0167300269014282
-0.000915355362924819,-0.00134998042224784,-0.000607067016017589,0.000270185460911587,-0.0118581361774015
-0.000831995576638989,-0.00150847595469095,-0.000323479008816973,0.000418154043847384,-0.0105469939776689
-0.00108442666766203,-0.00129786840287105,-0.000799395058137095,0.000199251920600778,-0.0139513707138449
-0.00215950271572588,-0.00323298884115513,-0.00142924851236063,0.000640630231772341,-0.027372447997434
-0.000666351034449738,-0.00125070626704308,-0.000256426157850781,0.000344675651152453,-0.00851686089831988
-0.0011736534388057,-0.00221337834702319,-0.000409910027657582,0.000622800115095037,-0.0157535641739624
-0.00103941602068015,-0.00227937643563913,-0.000319213677961541,0.000670557428372184,-0.0135330190516334
-0.00160066282304546,-0.00288147673492325,-0.000588751149466515,0.000799282327619661,-0.0211471701918126
-0.0011338532907605,-0.00204825887910035,-0.000400703994875013,0.000590201770514684,-0.014801930521668
-0.00145550911320535,-0.00265625973493032,-0.000533546527522584,0.000753293470317475,-0.019029573997359
-0.00174896602313302,-0.00211364699529349,-0.00120963280814095,0.000327861262704606,-0.0220574572995581
-0.000859069099290843,-0.00127753915777565,-0.000602140804186677,0.000246096837950841,-0.011116412234966
-0.00172302570262318,-0.0023172154392761,-0.000834357171900053,0.000527911396721216,-0.0218399150612124
-0.000568370490803991,-0.00114874220594764,-0.000180561768169795,0.000340994314222067,-0.00755299450616982
-0.000868636259734559,-0.00107350979153185,-0.000554216430027475,0.00018636332834727,-0.0107823843730931
-0.00130569150958542,-0.00199837611624556,-0.00087916145324659,0.000384297049109855,-0.0166175611149127
-0.000700309439789026,-0.00127824632174922,-0.000281252179839439,0.000344676949067047,-0.00872796301560247
-0.00107327116097478,-0.00217846633568738,-0.000351213679793334,0.000635528958002497,-0.0135918375559478
-0.00218272171656,-0.00310478497836509,-0.00157261601133358,0.000557580765960949,-0.0272440069677584
-0.000900233014676546,-0.00175771670782447,-0.000331480112884489,0.000476586987645025,-0.0114561386418127
-0.00178623215083053,-0.00321131983047237,-0.000622549215719644,0.000929307510027437,-0.0226184798678042
-0.00106857774704971,-0.00190409961999171,-0.000404437295488679,0.000534616756497436,-0.014629494896059
-0.000890843185961281,-0.00165792784535166,-0.000310029613209322,0.000494227723508181,-0.0115868882233872
-0.00101026816343303,-0.0018548253859494,-0.000393180573680285,0.000516619561076249,-0.0130206085656431
-0.0011544346921747,-0.00224309317432119,-0.000430945294803443,0.000640830152516669,-0.0148234512161552
-0.00145089460100116,-0.00259025779052838,-0.000551724555161581,0.000720387564934625,-0.0193529349914604
-0.000398898740533569,-0.000736995936464584,-0.000156854677127565,0.000204850106758451,-0.00519898821599397
-0.000938228151544,-0.00157649588314284,-0.000371243654550272,0.000431475061501249,-0.0119844084384552
-0.000592488225287145,-0.00106932298641404,-0.000230662957064857,0.00029570224595136,-0.00762393951633276
-0.000525387890750979,-0.000625082195908637,-0.000384714209425509,8.97004309052969e-05,-0.00648410941115248
-0.00166526520253507,-0.00210087829738665,-0.00110878637181672,0.000342462483814785,-0.0210918831904876
-0.0021511330282378,-0.0026222091196288,-0.00139382573997371,0.000468644566738193,-0.0281951270846081
-0.00112710075474317,-0.00231425533778653,-0.000375468432976421,0.000666686482679907,-0.0152421767957339
-0.000915320293237107,-0.0017756045489911,-0.000319853232646509,0.000494353484672493,-0.011652082909171
-0.000927190007358169,-0.00178492054264047,-0.000325435801644658,0.000493376361788569,-0.0119762694219516
-0.000674090354115067,-0.00103514907486007,-0.000447139460389715,0.000204194841391058,-0.00818802040665454
-0.00151811938802408,-0.00210563979408766,-0.00109728214919368,0.000381099190930069,-0.0187344247550807
-0.000722028116986896,-0.00146267770931956,-0.000245495155931116,0.000418619667717448,-0.00953471038100695
-0.00113465159671654,-0.00192967147516885,-0.00044875259239023,0.00052928307151059,-0.0146804393232548
-0.000698103016201897,-0.00109906157108664,-0.000306357910814967,0.000279764232421181,-0.00907917117821817
-0.00178704587279302,-0.00314366986545148,-0.000715189132465147,0.000826882641059455,-0.0229541946025248
-0.00184017238782073,-0.00243828578634438,-0.00128531964018895,0.000462585587935301,-0.023053351477419
-0.00149557189702963,-0.00223686301330092,-0.00110192442689117,0.000410788468391288,-0.0192339979805761
-0.000435861375686018,-0.000780494181689473,-0.000164464794976009,0.000220038390815797,-0.00559136473042835
-0.000575292738039814,-0.00108791457629113,-0.000225891457420434,0.000294186555466411,-0.00738563100499951
-0.00117768196582433,-0.00221847095916457,-0.000447148773941076,0.000610168376085968,-0.0148536559669719
-0.00088159556808041,-0.00152747870338989,-0.000332018809556292,0.000436494683645696,-0.0114545743163526
-0.000696325175837732,-0.00126422431670866,-0.000251847252489612,0.000352043702683199,-0.00910017335272262
-0.0013423126640791,-0.00239228835960207,-0.000519140840782671,0.000654734064568296,-0.016897920579351
-0.00121859243664396,-0.00214639656177587,-0.000461896770769238,0.000602323658080625,-0.0151079231991198
-0.00163265441441277,-0.00311134935624207,-0.000596657739037599,0.000859155542408081,-0.0211839257917943
-0.00061734935466039,-0.00090087455802348,-0.000445496522113299,0.000156098201879093,-0.00772554318103778
-0.00094429539270703,-0.00146342959761535,-0.000429965016817948,0.00036257161789984,-0.0120436757984766
-0.0014251082833255,-0.00275792923397417,-0.000529315348992859,0.000759245953035328,-0.0178889045302228
-0.00158953012106587,-0.00237612673432575,-0.00102767934220207,0.000467390029314627,-0.0208326281865248
-0.000873550910063139,-0.00170319475021715,-0.000286487221446164,0.000504205847581687,-0.0115092309135901
-0.000513425416820255,-0.000923065159069042,-0.000193286489596903,0.000257374353948113,-0.00654490085216724
-0.00125697267976515,-0.00236306584412627,-0.000465412905881432,0.00064598819410164,-0.0158757398963301
-0.000617393574883064,-0.00115848519681642,-0.000224857672718214,0.000327986534471182,-0.00782331072191089
-0.000781525991272907,-0.0015631388372369,-0.000239227369826429,0.000466223533437724,-0.0102491571910247
-0.00163142846074248,-0.00194933150991805,-0.0011745544656386,0.000306162335735436,-0.0207130493465925
-0.000574170726159309,-0.000996844648783389,-0.000229852567516422,0.000277619668429457,-0.00734986190315586
-0.000824087604284448,-0.00153204258919028,-0.00031705563835379,0.000421460374637714,-0.0108374214684413
-0.00168204301485221,-0.00237299864794584,-0.0012420492692897,0.000418939192470041,-0.0209046865416803
-0.000448988534017434,-0.00079917141444196,-0.000186127202565178,0.000213205920800393,-0.00587622667296848
-0.00148125574498795,-0.00227508179727556,-0.000958227419914428,0.000458787617993695,-0.0186527274373233
-0.000794572661862546,-0.00157899762196237,-0.000284185089441021,0.00043336278428781,-0.0101677215790894
-0.00107288658149962,-0.00130334555996666,-0.00079942793702237,0.00019383184108289,-0.0135166830730559
-0.00174629586503794,-0.00268785986270008,-0.00112536063351435,0.000544829710627955,-0.0220182417212561
