"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
0.00258881549070633,0.00242003692793502,0.00302243119446131,0.000224747253582323,0.0332001667451071
0.00261541534580323,0.00236557454303847,0.00312577221937736,0.000268821274652455,0.0336927494076949
NA,NA,NA,NA,NA
0.0022502874346321,0.00207186208256504,0.00265276524892128,0.000197227005263007,0.0278784537488297
NA,NA,NA,NA,NA
0.00463529521143757,0.00428641841696079,0.00492644254019282,0.000216885272854909,0.058408911816603
0.00369948769040656,0.00346074973505321,0.00411111332822496,0.000234419870844133,0.0497919209357261
0.00236520566867421,0.00213322977696106,0.00262919721987614,0.000203266267672928,0.0298613318064739
0.00346608173903312,0.00314136453501556,0.00390101435159913,0.000272598075961784,0.0432116844575327
NA,NA,NA,NA,NA
0.00293079567361992,0.00276783792988872,0.00322641395260493,0.000160369317517872,0.0375412464128687
0.00358370354062348,0.00329861399939148,0.00386705212107902,0.00021568991126172,0.0468892692385333
0.00323985838479856,0.00289899833148535,0.00352798741296575,0.000263109121815422,0.0420797708730271
0.00230600269472174,0.00213030397598324,0.00251356334565759,0.000152213463315064,0.0300354874606816
NA,NA,NA,NA,NA
0.00375108930906383,0.00341579939902432,0.00421192513760032,0.000277476140862659,0.0474298140028905
NA,NA,NA,NA,NA
0.00325377007173553,0.00293269048163634,0.00371026693544209,0.00027629277257297,0.0408329582707091
0.00283709351628081,0.00260302568021539,0.00317950387880583,0.000181941545195976,0.0352734516636824
NA,NA,NA,NA,NA
0.00215014077703113,0.00190296854867195,0.00244823180451096,0.000185517602161556,0.0272567817224438
0.00278057921540907,0.00255360902941902,0.0030108435628181,0.000177857655347356,0.0357727198990962
0.00476011892211955,0.004372670200242,0.00501533328913114,0.000211298572199772,0.0603361629084695
0.00178745817190764,0.00157682936712262,0.00202939995036842,0.000164669118398512,0.0228461153726187
0.00297241189318945,0.00273903033000816,0.00321630802058564,0.000166079665048324,0.0398977074173265
0.00242237320678108,0.00217145972790928,0.00277581518474582,0.000225219841424621,0.031538885398441
0.00380535825771233,0.0035305257397147,0.00403435817273017,0.000194579673748461,0.0502745222529458
NA,NA,NA,NA,NA
0.00339732921766287,0.00317188580124286,0.00361886913697352,0.000167570841807359,0.044417260705797
0.00367816272045103,0.00339186490870927,0.00400936607164123,0.000200221601636021,0.0463879321119347
0.00176629051889002,0.0015932559281036,0.0019965984572933,0.00013659326061956,0.0228559187507756
0.00348604994683215,0.00327112645195564,0.00371942325102028,0.000143518783582067,0.0441868247363044
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00333783312242737,0.00303800043825286,0.00363148916207811,0.00022797428552842,0.0424806667548356
0.00236310424009597,0.00210384228469393,0.00275308314855893,0.000238215877222788,0.029451389968104
0.00327006888233558,0.00299408885396312,0.00358246307999968,0.000231477018157107,0.0414119438419433
0.00459640174084477,0.00423057999099958,0.00511616881278784,0.000289128632840812,0.0573707587660543
0.00175967723881363,0.00152113430573053,0.00197853500780577,0.000182271276269942,0.0223932094069382
0.00369421291133071,0.00341950353355739,0.00386857692331653,0.000158413118877994,0.0467786229933579
0.00260991658161208,0.00240973363360823,0.00287239666261898,0.000155445295193592,0.0357313835284813
NA,NA,NA,NA,NA
0.00279481868403484,0.00254813319943674,0.00317366813814668,0.000216172931049834,0.0360203769790235
0.00242044279877012,0.00221418796458624,0.00288700973461499,0.000232348836721048,0.0310795543414193
0.00272251917185206,0.00248442315197733,0.00299659769240724,0.000181306322632619,0.0363146547719599
0.00114377236480068,0.00103829809444155,0.00133962038090171,0.000105645515022156,0.014907189324349
0.00233622211180864,0.00219455643931428,0.00261010463529036,0.000173586127634252,0.0298416114937393
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00385780615194758,0.00357868247246379,0.00432345040290014,0.000265007834432233,0.0488621251465255
0.0041061047872968,0.00392925201442147,0.00431811199910924,0.000153252184771788,0.0538191477611179
0.00316412707354506,0.00283658866514538,0.00350232993918434,0.000255288764601637,0.0427895945026953
0.00235851958776358,0.00212348205501671,0.00260165068794437,0.000190277945530993,0.0300240975564235
0.00267170922617572,0.00239839719071514,0.00294558771739992,0.000228188258147295,0.0345097652647954
NA,NA,NA,NA,NA
0.00439296395744721,0.00405974549120246,0.0049296401904825,0.000314021345267603,0.0542115813563872
0.00318919850202113,0.00287736454794998,0.00350216295901093,0.000249085102793374,0.0421148198372232
0.00292617770181854,0.00270678893726613,0.00323781564685824,0.000198424887112751,0.0378597045339019
0.00188475620905381,0.0017445546681699,0.00202820118284906,0.000110645609925653,0.0245121763608885
0.00385307109121543,0.00344787524413332,0.00433889117753673,0.000325983421966059,0.0494918149509448
NA,NA,NA,NA,NA
0.00350301644271721,0.00308623847360729,0.00405944211034252,0.000332084783650752,0.0450510011046382
NA,NA,NA,NA,NA
0.00159838711245298,0.00140859974143056,0.00185424059673801,0.000160762819915274,0.0205201571915329
0.00307858204732677,0.00276712134165107,0.00339434140797278,0.000249519247518589,0.0388289877268181
0.00195454745583846,0.00183912803143007,0.00216283733377677,0.000118035596492955,0.0253954419672146
NA,NA,NA,NA,NA
0.00337501860354522,0.0030375369532867,0.00374309664669958,0.000244803256874965,0.0424869688282837
0.00342550473363878,0.0031653720669675,0.00377591872379056,0.000218833891801713,0.0424688853121091
0.00419295649240798,0.00385386998442712,0.00464399744155215,0.000294505577312855,0.0544042134081024
NA,NA,NA,NA,NA
0.00296428234025175,0.00267329695783927,0.00327120542372445,0.00022226382773673,0.037806872464767
NA,NA,NA,NA,NA
0.00357662399170848,0.00334457969756915,0.00387393600789536,0.000177032214913969,0.0468757885080552
0.00181315960675201,0.00164717263249321,0.00196168834541929,0.000112011915920993,0.0238887881140148
NA,NA,NA,NA,NA
0.00338788763272194,0.00303157053575405,0.00374848230137734,0.000285923102727183,0.0427894923421375
NA,NA,NA,NA,NA
0.00261368150448641,0.00243584023808806,0.00276925811509342,0.000106375145036511,0.034276572866277
0.00362025122359991,0.00326414863247185,0.00384899959503515,0.000201542187742365,0.0459636717428357
NA,NA,NA,NA,NA
0.00251984209481683,0.00228534522541045,0.00283338353092925,0.0001987774784969,0.0331379706155901
0.00396959233357472,0.00358615510051381,0.00454866187061159,0.000344444486223892,0.0493346975665352
NA,NA,NA,NA,NA
0.00348312671286504,0.00320103924408227,0.00371419536838699,0.000205143991411029,0.0438613071541268
0.0027031002881696,0.00238097004736602,0.00304289860004516,0.000255805431482286,0.0345901293231498
0.00238017409388746,0.00213425285157685,0.0026054931321422,0.00019096037967,0.0299864491182343
0.0034336623927542,0.00314213678995572,0.00369595280021669,0.000197985306927685,0.0432934705203611
0.00196505141156823,0.00177450981770851,0.00211576297299007,0.000126176924482379,0.0257771582544536
NA,NA,NA,NA,NA
0.00366531270887735,0.00333702866085874,0.0040962729321677,0.000286363682005012,0.0472412008786245
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00366601424188689,0.00343171441169433,0.0042043179862334,0.000251513179324938,0.0456850270179334
0.0037919634885567,0.00345530443373488,0.00408167648527794,0.000242162215321614,0.0470328983013538
0.00224020369391074,0.00205445068113413,0.00254393841745857,0.000156542289830264,0.0288662052427316
0.00235770829113408,0.00207147051228312,0.00278941054585854,0.000261553535149605,0.0307928918156898
0.00383025349199516,0.00350070242813353,0.0043440215768938,0.000300983446441791,0.0475566469330488
0.00257513484284721,0.00239805115018309,0.00280669481446054,0.000156033254401105,0.0329050738129364
0.00349087425794045,0.00309376674331173,0.00384502649950956,0.000288299233223126,0.0450443228912789
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00379233842737743,0.00340662527383167,0.0043407276014432,0.000316811275248337,0.0489396116021173
0.00302364068941156,0.00279217241347134,0.00348921486251442,0.000249775310892655,0.0382053952887063
0.00420375529026577,0.003790503533446,0.00454045142589446,0.00027931705255918,0.0516041149391338
0.00393176104795764,0.00364241649107414,0.00430118231733448,0.000217125327035748,0.0488437760980544
0.0022282560107179,0.00197482789439965,0.00249019725424599,0.00019543034400256,0.0288096910903916
0.00220322456225794,0.00197998307819467,0.00256153832939976,0.000191901394073832,0.0289657248344712
0.00286228661157882,0.00257359091805569,0.00318292877309567,0.000245756276486298,0.0356402957567034
0.00339854560952744,0.00310310318243051,0.00390110843908024,0.000266304048775773,0.0433292972545329
0.00235398561583854,0.00221186653480498,0.00263469935516746,0.000150258718519529,0.0314419242108464
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00304052457957608,0.00274477180839899,0.00354361578833573,0.000284876747738669,0.0400114070441134
0.00327428006444657,0.00301477924064945,0.00374908167299091,0.00026124282140132,0.0425744626901778
0.00324213153064984,0.00297541341678432,0.00375521106336747,0.000259710205140953,0.0403771639286431
0.00351555716357283,0.0032691387235759,0.00403074004881713,0.000280815507271632,0.044283940513114
0.00250240745688543,0.00219880257188576,0.00274505753613233,0.000232175033095573,0.0317565111625087
NA,NA,NA,NA,NA
0.00346158587046796,0.00312891625537532,0.00393475421991925,0.000279369501888626,0.042898626873695
0.00279166617352837,0.00250978365270552,0.00305780469439086,0.000217470544464725,0.0361740896537692
NA,NA,NA,NA,NA
0.00357709125716129,0.00328466283599675,0.00394500404233453,0.000219277349634706,0.044826119078382
0.00322550037842573,0.0029689343777665,0.00357980623113308,0.000200631631076368,0.0413191872529509
0.00364093841970523,0.00318360679395996,0.00407614303234379,0.000345472729317335,0.047033753082848
NA,NA,NA,NA,NA
0.00245792505688864,0.00228923581115791,0.00265690615429335,0.000134391932081681,0.031656098199753
0.00197131763271199,0.00179790694489809,0.0022814260599369,0.000187125801170289,0.0247433081662754
0.00465735154122989,0.00418570201856023,0.00499244225917368,0.000240792736547566,0.0590063353480929
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00318264514288491,0.0029745746885522,0.0035847473464589,0.000244364236941728,0.0405951221850291
0.00242227835406301,0.00216670506074511,0.00263430699416078,0.000181215875881661,0.0312425961244242
0.00287485213014179,0.00260234429730166,0.0031921197639776,0.000212723720082379,0.036639777196822
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00346998969308493,0.00318067564071244,0.00377819309975926,0.000208503795374997,0.0435081831959901
0.00104302323111802,0.000919868877234161,0.00120388677925386,9.90166847067562e-05,0.0139767269664179
0.00289514327591624,0.00265206456433834,0.00328699951738861,0.000216434732691878,0.0377590470687362
0.00266309059244238,0.00243472358145882,0.00299489521169876,0.000205767988826855,0.0346022500399332
0.00231907627577236,0.00213694668960177,0.00241599648910625,9.5669106373957e-05,0.030498990779073
0.00422776196844243,0.00386887330587625,0.00471629518856991,0.000263677065657625,0.0536555199085199
0.00178955590384547,0.00163003023616774,0.00194497830008306,0.000126785135790616,0.0228207571150884
NA,NA,NA,NA,NA
0.00252055568466435,0.00232947503270779,0.00272672671545508,0.000159376792567026,0.0328298776631743
0.00356209412324621,0.00327357987106944,0.00383814209318515,0.000207878234378812,0.0455455247391553
NA,NA,NA,NA,NA
0.00298609824907109,0.00277340786193796,0.00336442731939925,0.000193333782002247,0.0391547072972114
0.00388029934397182,0.00356166561814474,0.00427237817672815,0.00026568863582898,0.0481252344058528
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00339189311921448,0.00304620647551095,0.00390432870439119,0.000287050523917916,0.0424569695664316
0.00198378095421382,0.00178937166145029,0.00213046137455437,0.000113982557031903,0.0259348517450923
0.00455243005560761,0.00413350227667528,0.00491556330696359,0.000286112722921603,0.0559646581862097
0.00309041504376084,0.00272116299840075,0.00343917457547425,0.00029510812147932,0.0387266116730685
NA,NA,NA,NA,NA
0.0028167594620724,0.00258108014968575,0.0032764824765969,0.000266204519234303,0.0355921247041527
0.00234734686704975,0.00210273414909717,0.0025077809241066,0.000142262859051278,0.0311226408940961
0.00379497309667311,0.0034936951519782,0.00443359895600114,0.000292804455046801,0.0478643577222451
0.00235161347568482,0.00215975517576745,0.00266938159387802,0.000159750237215205,0.0304371014095472
0.00310422471250303,0.00273195469697677,0.0034268646944641,0.000277058584729819,0.0404882366915597
0.00341277323891815,0.00311457090232511,0.00381675100457168,0.000238586356020811,0.0439651555196218
0.0027982083540728,0.00248369048604864,0.00320210873980286,0.000253247717635397,0.0348288967451903
0.00362550482930326,0.00329814792171343,0.00385485295072831,0.000169069364306556,0.0474839717482648
0.002580252823217,0.00235566196670525,0.00283572334294416,0.000193108305234916,0.0335255176086573
0.00373159514777334,0.00325707823660991,0.0042949051205858,0.000352491473009902,0.0473379455421148
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0035288026453437,0.00309840925856386,0.00399363402499247,0.000330314268239415,0.0432991048275306
0.00390558608838499,0.00356608421269447,0.00414813489211318,0.0001991393227451,0.0498884005835663
0.00164604115794385,0.00147702044118329,0.00181786763430902,0.000132865909391571,0.0212540332600783
0.00227454972522369,0.00204302635217672,0.00248287752665453,0.000165738573498797,0.03009041748677
NA,NA,NA,NA,NA
0.00316063992386561,0.00280910744464456,0.00346588363897737,0.000245395264398168,0.0397286944627515
0.00352247240801459,0.00312368860281184,0.00381472944409261,0.000279341463257998,0.0445621413224035
0.00258339077141346,0.00237651723931327,0.00291556493604108,0.000192506021195284,0.0334737863367472
NA,NA,NA,NA,NA
0.00381558905177239,0.00348206847339308,0.00412775869495344,0.000217757919282956,0.0495796455614565
0.00468212427704862,0.00429414315074891,0.00507345542798186,0.000272328463167837,0.0594663730273243
0.00276118475400662,0.00250724694132903,0.00307481478018973,0.000205863602423203,0.0372136814410298
NA,NA,NA,NA,NA
0.00128256052584705,0.00113880356822152,0.0014789508861488,0.000119895019313163,0.016181539589512
0.00292375492956722,0.00269341701758612,0.00337785045877726,0.000246207663469155,0.0371687568900468
0.00357905578259205,0.00336151447249235,0.00394046806828697,0.000179724849112002,0.0450769268540824
NA,NA,NA,NA,NA
0.00295450670026775,0.00265179516995779,0.00323509095109043,0.000240500001233584,0.0394343698263738
0.00299963470239806,0.0027578752434674,0.00322047494905081,0.000163024034727326,0.0379558659351787
NA,NA,NA,NA,NA
0.0031417366079202,0.00273715069851858,0.00353205498017521,0.000322317375357748,0.0405968998816666
0.00304266049384958,0.0026899813368668,0.00350351187617129,0.000311767366902067,0.0375753612134126
0.00243693748447589,0.00228371327988759,0.00270796248923454,0.000146380539827443,0.0314493665670994
0.00242295731658687,0.00219119495408049,0.0026207984513216,0.000170428154784813,0.0301006540731667
0.00266397869513472,0.00236307949859435,0.00313215789499828,0.000287947591505019,0.0344536110886222
NA,NA,NA,NA,NA
0.0035021491582705,0.00319347641883065,0.00399466862131867,0.000310185156098057,0.0435884762517103
NA,NA,NA,NA,NA
0.00243620162135649,0.00216640410432046,0.00270466203633536,0.000217274955219612,0.0308564097811267
0.00324968124795888,0.00299189206038041,0.00374120999366845,0.000265566832063793,0.0417267134535718
0.00303666969068213,0.00278404907338938,0.00332677012495109,0.00019225066341663,0.0386475405630366
0.00296259819970282,0.00265973688070397,0.00327678450002249,0.000244035780056774,0.038028714539208
0.00416300683698284,0.00389668141528338,0.00478869176324985,0.000304431539477558,0.0562754118674992
0.00327308345795333,0.0030347790814274,0.00380413385843499,0.00026474487565179,0.0408021407766571
0.00388904128916543,0.00348570405511049,0.0041720579289215,0.000224207633687113,0.0479923979843099
